timestamp,title,price,original_price,shipping,item_url
2026-03-10 19:23:38,"REDTIGER F17 4K 3 Channel Dash Cam, 5G WiFi Front and Rear Inside 64GB SD Card",$159.99,$219.99,Free shipping,https://www.ebay.com/itm/285472410074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-03-10 19:23:38,N/A,$159.99,N/A,N/A,N/A
2026-03-10 19:23:38,Olympus OM System 12-40mm f2.8 M.Zuiko ED PRO II Lens Micro 4/3 MFT,$699.00,N/A,Free shipping,https://www.ebay.com/itm/205996230549?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-10 19:23:38,N/A,$699.00,N/A,N/A,N/A
2026-03-10 19:23:38,"PANASONIC LUMIX G Leica DG ELMARIT Professional Lens, 200mm, F2.8 ASPH,","$2,339.95","$3,626.99",Free shipping,https://www.ebay.com/itm/197772160091?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-10 19:23:38,N/A,"$2,339.95",N/A,N/A,N/A
2026-03-10 19:23:38,Sony FE 24-70mm f/2.8 GM II Lens - Fast USA Shipping!,"$2,299.00",N/A,Free shipping,https://www.ebay.com/itm/206009821598?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-10 19:23:38,N/A,"$2,299.00",N/A,N/A,N/A
2026-03-10 19:23:38,Sony FE 70-200mm f2.8 GM OSS II Lens SEL70200GM2 *Sony USA Warranty,"$2,889.00",N/A,Free shipping,https://www.ebay.com/itm/147103302859?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-10 19:23:38,N/A,"$2,889.00",N/A,N/A,N/A
2026-03-10 19:23:38,JBL PartyBox 1000 Portable Bluetooth Party Speaker with Full Panel Light Effects,$849.00,"$1,349.95",Free shipping,https://www.ebay.com/itm/184651964031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-10 19:23:39,N/A,$849.00,N/A,N/A,N/A
2026-03-10 19:23:39,Samsung HW-B750F 5.1ch Bluetooth Soundbar with Wireless Subwoofer – 2025 Model,$218.00,$599.95,Free shipping,https://www.ebay.com/itm/157040074913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-10 19:23:39,N/A,$218.00,N/A,N/A,N/A
2026-03-10 19:23:39,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$93.00,$199.00,Free shipping,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-10 19:23:39,N/A,$93.00,N/A,N/A,N/A
2026-03-10 19:23:39,"Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless",$22.99,$28.74,Free shipping,https://www.ebay.com/itm/389129473103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-10 19:23:39,N/A,$22.99,N/A,N/A,N/A
2026-03-10 19:23:39,Apple Pencil (USB-C) - White Stylus  ‎‎‎MUWA3AM/A with Pixel-Perfect Precision,$51.82,$56.95,Free shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-10 19:23:39,N/A,$51.82,N/A,N/A,N/A
2026-03-10 19:23:39,Belkin Thunderbolt 3 Dock Pro (Certified Refurbished) - Space Grey,$72.00,$179.99,Free shipping,https://www.ebay.com/itm/127463179236?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-10 19:23:39,N/A,$72.00,N/A,N/A,N/A
2026-03-10 19:23:39,Belkin USB-C Multimedia Hub (Certified Refurbished) - Silver,$40.00,$99.99,Free shipping,https://www.ebay.com/itm/127463179126?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-10 19:23:39,N/A,$40.00,N/A,N/A,N/A
2026-03-10 19:23:39,Belkin Thunderbolt 3 Dock Plus (Certified Refurbished) - Black,$100.00,$249.99,Free shipping,https://www.ebay.com/itm/127463179800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-10 19:23:39,N/A,$100.00,N/A,N/A,N/A
2026-03-10 19:23:39,Apple iPhone 16 128GB Unlocked Smartphone A3081 Good Condition,$499.00,$701.00,Free shipping,https://www.ebay.com/itm/227050861810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-10 19:23:39,N/A,$499.00,N/A,N/A,N/A
2026-03-10 19:23:39,Samsung Galaxy S21 5G 128GB G991U Unlocked - Good,$134.99,$799.99,Free shipping,https://www.ebay.com/itm/254987231741?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-10 19:23:39,N/A,$134.99,N/A,N/A,N/A
2026-03-10 19:23:40,Apple iPhone 15 Pro 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$528.95,"$1,299.95",Free shipping,https://www.ebay.com/itm/296106949477?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-10 19:23:40,N/A,$528.95,N/A,N/A,N/A
2026-03-10 19:23:40,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$139.95,$250.00,Free shipping,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-10 19:23:40,N/A,$139.95,N/A,N/A,N/A
2026-03-10 19:23:40,"LG UltraWide 34"" WQHD HDR 10 120Hz 5ms Curved Monitor Black 34U62TB-B 2025 Model",$189.99,$399.99,Free shipping,https://www.ebay.com/itm/136761082570?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-10 19:23:40,N/A,$189.99,N/A,N/A,N/A
2026-03-10 19:23:40,"HP 524pf 24"" Class Full HD LCD Monitor - 16:9 - Jet Black",$135.69,$199.00,Free shipping,https://www.ebay.com/itm/306372024621?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-10 19:23:40,N/A,$135.69,N/A,N/A,N/A
2026-03-10 19:23:40,"Refurbished HUION Kamvas Pro 19 18.4"" UHD Drawing Tablet Touch Screen PenTech4.0",$729.00,N/A,Free shipping,https://www.ebay.com/itm/335438627589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-10 19:23:40,N/A,$729.00,N/A,N/A,N/A
2026-03-10 19:23:40,"Refurbished HUION Kamvas 13 (Gen 3) 13.3"" Graphic Tablet Pen Display PenTech4.0",$169.00,N/A,Free shipping,https://www.ebay.com/itm/335778622198?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-10 19:23:40,N/A,$169.00,N/A,N/A,N/A
2026-03-10 21:35:43,Apple iPhone 15 Pro 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$523.95,"$1,099.00",Free shipping,https://www.ebay.com/itm/305315521632?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:43,N/A,$523.95,N/A,N/A,N/A
2026-03-10 21:35:43,Samsung Galaxy S23 128GB S911U Unlocked - Excellent,$239.99,$799.99,N/A,https://www.ebay.com/itm/256372271129?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:43,N/A,$239.99,N/A,N/A,N/A
2026-03-10 21:35:43,Samsung Galaxy S21 5G 128GB G991U Unlocked - Good,$134.99,$799.99,N/A,https://www.ebay.com/itm/254987231741?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:43,N/A,$134.99,N/A,N/A,N/A
2026-03-10 21:35:43,Samsung Galaxy S23 Ultra S918U1 256GB Unlocked - Very Good Refurbished,$402.99,$999.99,N/A,https://www.ebay.com/itm/205816814214?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:43,N/A,$402.99,N/A,N/A,N/A
2026-03-10 21:35:43,"Microsoft Xbox Wireless Controller For Xbox Series X / S, Xbox One & Windows PC",$45.95,$80.00,N/A,https://www.ebay.com/itm/275287871839?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:43,N/A,$45.95,N/A,N/A,N/A
2026-03-10 21:35:43,Apple iPhone 14 Pro 256GB Unlocked - Excellent,$414.99,"$1,099.00",N/A,https://www.ebay.com/itm/257331960588?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$414.99,N/A,N/A,N/A
2026-03-10 21:35:44,Samsung Galaxy S22+ 128GB S906U Unlocked - Good,$163.99,$999.99,N/A,https://www.ebay.com/itm/255803826545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$163.99,N/A,N/A,N/A
2026-03-10 21:35:44,Apple iPhone 15 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$423.95,$899.00,N/A,https://www.ebay.com/itm/296120880922?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$423.95,N/A,N/A,N/A
2026-03-10 21:35:44,Samsung Galaxy Watch4 Classic R880 42mm Black GPS + WiFi + Bluetooth - Very Good,$40.99,$199.99,N/A,https://www.ebay.com/itm/313891339572?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$40.99,N/A,N/A,N/A
2026-03-10 21:35:44,Google Pixel 8 Pro 256GB Unlocked - Excellent,$365.99,$859.00,N/A,https://www.ebay.com/itm/257161120994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$365.99,N/A,N/A,N/A
2026-03-10 21:35:44,Apple iPhone 14 Pro 256GB Unlocked - Very Good,$385.99,"$1,099.00",N/A,https://www.ebay.com/itm/257331960624?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$385.99,N/A,N/A,N/A
2026-03-10 21:35:44,Apple Pencil (USB-C) - White Stylus  ‎‎‎MUWA3AM/A with Pixel-Perfect Precision,$51.82,$56.95,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$51.82,N/A,N/A,N/A
2026-03-10 21:35:44,"Google Pixel 9 Pro 256GB 6.3"" 5G Fully Unlocked, Excellent - Has LCD Shadow",$394.99,$999.00,N/A,https://www.ebay.com/itm/406685045390?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:44,N/A,$394.99,N/A,N/A,N/A
2026-03-10 21:35:44,Apple iPhone 16 Plus 128GB Unlocked Good Condition,$509.00,$714.00,N/A,https://www.ebay.com/itm/227011332517?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$509.00,N/A,N/A,N/A
2026-03-10 21:35:45,Apple iPhone 16 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$586.95,$899.00,N/A,https://www.ebay.com/itm/296819057702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$586.95,N/A,N/A,N/A
2026-03-10 21:35:45,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$93.00,$199.00,N/A,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$93.00,N/A,N/A,N/A
2026-03-10 21:35:45,Apple iPhone 16 Pro 256GB Unlocked Excellent Condition,$689.00,$948.00,N/A,https://www.ebay.com/itm/226983072197?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$689.00,N/A,N/A,N/A
2026-03-10 21:35:45,Samsung Galaxy S23+ 256GB S916U Unlocked - Good,$269.99,$999.99,N/A,https://www.ebay.com/itm/256372558330?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$269.99,N/A,N/A,N/A
2026-03-10 21:35:45,Apple iPhone 16 Pro 512GB Unlocked Good Condition,$669.00,$969.00,N/A,https://www.ebay.com/itm/227030019541?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$669.00,N/A,N/A,N/A
2026-03-10 21:35:45,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Good,$99.99,$299.99,N/A,https://www.ebay.com/itm/314605138200?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$99.99,N/A,N/A,N/A
2026-03-10 21:35:45,Apple iPhone 12 Pro Max  128GB Fully Unlocked - EXCELLENT Condition,$326.99,$499.99,N/A,https://www.ebay.com/itm/225966696293?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$326.99,N/A,N/A,N/A
2026-03-10 21:35:45,eufy SoloCam S340 Outdoor Solar Security Camera 3K Dual-Camera Pan&Tilt 8xZoom,$105.00,$199.99,N/A,https://www.ebay.com/itm/387549414157?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$105.00,N/A,N/A,N/A
2026-03-10 21:35:45,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition,$216.99,$499.99,N/A,https://www.ebay.com/itm/225936656368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:45,N/A,$216.99,N/A,N/A,N/A
2026-03-10 21:35:46,Retevis H777 walkie talkie long range Rechargeable 2W FRS Two Way Radios 10 Pack,$109.99,$149.99,Free shipping,https://www.ebay.com/itm/193602869616?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$109.99,N/A,N/A,N/A
2026-03-10 21:35:46,Apple iPad Pro 11-inch M4 Chip 256GB Wi-Fi / Cellular Silver MVV93LL/A Good,$697.00,$965.00,N/A,https://www.ebay.com/itm/227037915412?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$697.00,N/A,N/A,N/A
2026-03-10 21:35:46,Apple Watch Series 8 41mm GPS + WiFi + Cellular Unlocked Aluminum Case - Good,$147.99,$299.99,N/A,https://www.ebay.com/itm/195779072047?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$147.99,N/A,N/A,N/A
2026-03-10 21:35:46,Apple Watch Series 7 41mm GPS + WiFi + Cellular Unlocked Aluminum Case - Good,$110.99,$299.99,N/A,https://www.ebay.com/itm/404057662041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$110.99,N/A,N/A,N/A
2026-03-10 21:35:46,Google Pixel Watch 3 - 45mm (LTE + WI-Fi /Bluetooth) - Matte Black - Good,$114.99,$299.99,N/A,https://www.ebay.com/itm/405860002220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$114.99,N/A,N/A,N/A
2026-03-10 21:35:46,"Google Pixel 9 Pro XL 5G (256GB, 16GB) 6.8"" Unlocked Black Excellent LCD Shadow",$432.99,"$1,199.00",N/A,https://www.ebay.com/itm/406712646965?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$432.99,N/A,N/A,N/A
2026-03-10 21:35:46,Reolink 16MP 36 Channel Network Video Recorder NVR for Security Camera System,$229.99,N/A,Free shipping,https://www.ebay.com/itm/134318905821?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$229.99,N/A,N/A,N/A
2026-03-10 21:35:46,"Garmin dezl OTR720 Touchscreen 7"" Trucking GPS Navigator 010-02924-00",$319.99,$449.99,N/A,https://www.ebay.com/itm/187700000728?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$319.99,N/A,N/A,N/A
2026-03-10 21:35:46,Acer PM161Q 15.6in Portable Monitor FHD 1920x1080 250nit 60Hz 20ms Refurbished,$41.84,$99.99,Free shipping,https://www.ebay.com/itm/276789897235?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:46,N/A,$41.84,N/A,N/A,N/A
2026-03-10 21:35:47,Samsung Galaxy S22+ 128GB S906U Unlocked - Very Good,$182.99,$999.99,Free shipping,https://www.ebay.com/itm/255788146958?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$182.99,N/A,N/A,N/A
2026-03-10 21:35:47,"Lenovo Legion 5 15.1"" WQXGA 165Hz Ultra 9 275HX 16GB RAM 1TB SSD RTX 5070","$1,499.99","$1,999.99",Free shipping,https://www.ebay.com/itm/306423604443?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,"$1,499.99",N/A,N/A,N/A
2026-03-10 21:35:47,Samsung Galaxy Watch Ultra (2025) 47MM LTE Unlocked L705U Smartwatch - Excellent,$354.99,N/A,Free shipping,https://www.ebay.com/itm/227111541415?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$354.99,N/A,N/A,N/A
2026-03-10 21:35:47,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",$215.00,$229.00,Free shipping,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$215.00,N/A,N/A,N/A
2026-03-10 21:35:47,Apple - HomePod mini,$94.95,$118.99,Free shipping,https://www.ebay.com/itm/326656443193?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$94.95,N/A,N/A,N/A
2026-03-10 21:35:47,"LG OLED77G5WUA 77"" G5 4K UHD OLED evo Smart TV w/ Wall Mount","$2,299.00",N/A,Free shipping,https://www.ebay.com/itm/297737539543?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,"$2,299.00",N/A,N/A,N/A
2026-03-10 21:35:47,"Apple 2022 iPad Pro, 12.9-inch, Wi-Fi + Cellular, 256GB, Silver - Excellent",$592.99,"$1,399.00",Free shipping,https://www.ebay.com/itm/406710862765?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$592.99,N/A,N/A,N/A
2026-03-10 21:35:47,"HP EliteBook 840 G7 14"" 512GB i5-10310U WIN11P, Silver",$225.00,$529.99,Free shipping,https://www.ebay.com/itm/366229051169?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$225.00,N/A,N/A,N/A
2026-03-10 21:35:47,eufy SoloCam S3 Solar Wireless Security Camera 360°PTZ 3K Dual-Cam Night Vision,$89.99,$199.99,Free shipping,https://www.ebay.com/itm/386708545260?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:47,N/A,$89.99,N/A,N/A,N/A
2026-03-10 21:35:48,Apple Watch Ultra GPS & Cellular 49mm Titanium Trail Alpine Loop Ocean Excellent,$297.99,$799.00,Free shipping,https://www.ebay.com/itm/406318312547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:48,N/A,$297.99,N/A,N/A,N/A
2026-03-10 21:35:48,REDTIGER F7NP 128GB Dash Camera Front and Rear 4K Dash Cam With WiFi&GPS,$129.99,$189.99,Free shipping,https://www.ebay.com/itm/286761406185?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-10 21:35:48,N/A,$129.99,N/A,N/A,N/A
2026-03-10 21:35:48,Apple iPhone 16 128GB Unlocked Smartphone A3081 Good Condition,$499.00,$701.00,Free shipping,https://www.ebay.com/itm/227050861810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-10 21:35:48,N/A,$499.00,N/A,N/A,N/A
2026-03-10 21:35:48,Samsung Galaxy S21 5G 128GB G991U Unlocked - Good,$134.99,$799.99,Free shipping,https://www.ebay.com/itm/254987231741?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-10 21:35:48,N/A,$134.99,N/A,N/A,N/A
2026-03-10 21:35:48,Apple iPhone 15 Pro 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$528.95,"$1,299.95",Free shipping,https://www.ebay.com/itm/296106949477?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-10 21:35:48,N/A,$528.95,N/A,N/A,N/A
2026-03-10 21:35:48,UMIDIGI BISON Pro 4GB/8GB+128GB NFC Dual SIM 48MP Rugged Android Smartphone,$120.39,N/A,Free shipping,https://www.ebay.com/itm/177660070141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-10 21:35:48,N/A,$120.39,N/A,N/A,N/A
2026-03-10 21:35:48,"HP OmniBook X 14-fk00 2-in-1 14"" Touch Laptop, Ryzen 7, 24GB, 1TB, Windows",$599.99,$999.99,Free shipping,https://www.ebay.com/itm/167860839015?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-10 21:35:48,N/A,$599.99,N/A,N/A,N/A
2026-03-10 21:35:48,"Acer Swift Go 14"" Laptop Intel Core Ultra 7 155H 16GB RAM 1TB SSD Refurbished",$371.99,$799.99,Free shipping,https://www.ebay.com/itm/276709583737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-10 21:35:48,N/A,$371.99,N/A,N/A,N/A
2026-03-10 21:35:48,"2021 Apple M1 Pro MacBook Pro 16"" 32GB/512GB SSD - (Space Gray) A2485 w/Warranty",$795.15,"$2,699.00",Free shipping,https://www.ebay.com/itm/146647402645?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-10 21:35:48,N/A,$795.15,N/A,N/A,N/A
2026-03-10 21:35:49,"HP EliteBook 845 G8 14"" FHD IPS AMD Ryzen 5 PRO 5650U 32GB 256GB SSD W11P Laptop",$369.00,$799.99,Free shipping,https://www.ebay.com/itm/376992070163?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-10 21:35:49,N/A,$369.00,N/A,N/A,N/A
2026-03-10 21:35:49,Samsung HW-B750F 5.1ch Bluetooth Soundbar with Wireless Subwoofer – 2025 Model,$218.00,$599.95,Free shipping,https://www.ebay.com/itm/157040074913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-10 21:35:49,N/A,$218.00,N/A,N/A,N/A
2026-03-10 21:35:49,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$93.00,$199.00,Free shipping,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-10 21:35:49,N/A,$93.00,N/A,N/A,N/A
2026-03-10 21:35:49,Epson BrightLink 1485Fi FHD 5000Lumen 3LCD Interactive Classroom Laser Projector,"$1,357.00","$3,099.00",Free shipping,https://www.ebay.com/itm/175297139043?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-10 21:35:49,N/A,"$1,357.00",N/A,N/A,N/A
2026-03-10 21:35:49,Samsung 656W 11.1.4-Ch 656W  Dolby Atmos Soundbar System HW-Q990D/ZA,$829.98,"$1,599.99",Free shipping,https://www.ebay.com/itm/395482986060?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-10 21:35:49,N/A,$829.98,N/A,N/A,N/A
2026-03-10 21:35:49,SVBONY MK127 127mm Telescope Professional Maksutov-Cassegrain Planetary Visual,$479.99,$533.32,Free shipping,https://www.ebay.com/itm/197423012127?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-10 21:35:49,N/A,$479.99,N/A,N/A,N/A
2026-03-10 21:35:49,SVBONY SV48P 102mm f/6.5 Telescope Astronomical Professional for Observation,$229.99,$333.32,Free shipping,https://www.ebay.com/itm/196534578698?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-10 21:35:49,N/A,$229.99,N/A,N/A,N/A
2026-03-10 21:35:49,OM System Olympus OM-1 20MP Stacked Sensor Mirrorless Camera,$875.00,N/A,Free shipping,https://www.ebay.com/itm/205975048161?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-10 21:35:49,N/A,$875.00,N/A,N/A,N/A
2026-03-10 21:35:49,OM System Olympus OM-1 Mirrorless Camera w/12-40mm f/2.8 Pro II Lens,"$1,499.00",N/A,Free shipping,https://www.ebay.com/itm/147075451628?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-10 21:35:49,N/A,"$1,499.00",N/A,N/A,N/A
2026-03-10 21:35:49,Nintendo Switch OLED 64GB Game Console + 1 Year🛡️ Warranty | 2-Day Shipping📦✈️,$249.95,$399.99,Free shipping,https://www.ebay.com/itm/357950678927?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-10 21:35:50,N/A,$249.95,N/A,N/A,N/A
2026-03-10 21:35:50,Nex Playground Active Play System Motion Gaming Console AI Controller New OB,$179.99,$199.99,Free shipping,https://www.ebay.com/itm/389679669427?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-10 21:35:50,N/A,$179.99,N/A,N/A,N/A
2026-03-10 21:35:50,"Gaming Charging Case 20W for Nintendo Switch 2, Sage Green",$69.99,N/A,Free shipping,https://www.ebay.com/itm/127701925145?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-10 21:35:50,N/A,$69.99,N/A,N/A,N/A
2026-03-10 21:35:50,"Gaming Charging Case 20W for Nintendo Switch 2, Sand",$69.99,N/A,Free shipping,https://www.ebay.com/itm/127701925104?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-10 21:35:50,N/A,$69.99,N/A,N/A,N/A
2026-03-10 21:35:50,TABWEE T90 Android Tablet With GPS 11 Inch Andriod 16 24GB+128GB 8000mAh T615,$139.00,N/A,Free shipping,https://www.ebay.com/itm/366144621889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-10 21:35:50,N/A,$139.00,N/A,N/A,N/A
2026-03-10 21:35:50,"Apple iPad Air 5 M1 (2022) 10.9"" 64GB 256GB - WiFi or Cellular - Good",$289.99,N/A,Free shipping,https://www.ebay.com/itm/157484606510?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-10 21:35:50,N/A,$289.99,N/A,N/A,N/A
